Passing Yards,Rushing Yards,Turnovers,Time of Possession (minutes),Penalty Yards,Home Advantage (1 for yes),Opponent's Defensive Rank,Star Player Active (1 for Yes),Weather Condition (1 for Sunny/ 0 for rain,Injury Index,Offensive Points Scored (dependent variable)
252,150,2,29,32,0,31,0,0,2.524369443,128.2923926
420,180,3,22,60,0,28,1,0,7.133495859,191.1952851
256,50,1,37,50,0,17,0,0,8.952068377,89.88258424
271,186,1,39,64,0,21,0,0,5.326172665,145.4619153
237,139,3,27,39,0,26,0,0,2.692432309,109.7447378
280,112,2,33,43,0,32,0,0,3.220791656,114.2920348
407,101,0,38,12,0,29,1,0,3.274973522,171.8012597
171,85,0,36,114,1,21,0,0,7.891712386,81.52189777
385,120,2,29,34,1,28,0,0,0.869202881,156.6652937
319,115,3,30,89,0,3,0,0,7.454394742,138.0240336
337,94,2,24,7,0,19,0,0,4.316595462,134.9518644
339,183,2,27,25,0,25,0,0,2.837759058,161.1133647
200,77,4,31,89,0,15,1,0,6.459172413,82.03972564
414,170,4,35,28,0,16,0,0,2.850951687,185.2370397
230,100,2,38,9,1,32,1,0,9.823786169,117.1110904
151,167,4,28,72,0,8,1,0,3.97855599,110.991927
367,61,4,21,98,1,21,1,0,1.708875874,138.1235983
193,88,0,35,111,1,8,1,0,6.686432199,95.54734579
351,180,0,32,81,0,28,0,0,5.56762893,171.8642311
420,150,3,35,102,1,26,1,0,2.799790937,171.2891819
445,51,2,31,61,0,18,1,0,4.254364386,149.0987803
362,179,0,35,95,0,28,0,0,5.076103787,179.0487721
357,103,0,38,36,1,28,1,0,2.424097324,158.4072258
202,178,3,33,112,1,9,1,0,6.106200424,127.7805832
429,196,4,24,54,1,4,1,0,2.886305532,204.4995228
190,117,0,39,98,1,31,1,0,5.325894326,100.9802367
158,73,4,35,112,1,21,1,0,0.633749705,72.21400301
285,165,3,23,83,0,13,1,0,3.22353845,156.6536869
438,173,0,23,58,0,14,1,0,5.956387406,208.7138251
182,197,1,23,75,0,15,1,0,7.308674752,125.5477007
197,145,2,35,8,0,25,0,0,9.383404568,120.4245262
211,101,1,35,70,0,2,0,0,1.812330662,106.3859609
442,88,1,36,77,0,24,1,0,7.411206493,168.7455529
248,131,0,39,94,0,30,1,0,5.744731132,124.8226783
363,178,0,37,82,1,27,1,0,1.397723766,180.5087201
184,60,2,22,110,1,13,1,0,7.952673119,79.68783106
221,54,0,32,42,1,25,1,1,5.116774421,85.82539536
338,191,3,26,100,0,24,0,1,5.321134853,175.6405328
170,152,3,23,11,1,1,1,1,1.071720113,112.5461079
252,76,0,32,66,0,6,1,1,4.474123668,110.0510166
301,173,4,35,42,1,13,1,1,0.200711978,168.4516495
299,145,0,31,28,0,13,0,1,2.11448007,151.0177248
443,145,2,34,11,0,15,0,1,1.197621318,186.6697329
204,157,1,24,33,1,9,0,1,5.707783047,126.3869751
393,93,1,26,114,0,17,0,1,3.560967259,144.5808972
280,133,1,23,104,1,14,0,1,9.865152488,137.9569522
284,79,2,25,6,1,15,0,1,6.057748194,119.0850072
170,124,4,32,67,1,31,1,1,2.372267917,85.70114344
423,141,3,34,116,0,21,0,1,1.528591392,172.4376337
238,178,0,22,113,1,22,0,1,2.459577284,133.6043066
163,170,3,27,108,0,22,0,1,1.606813733,97.36512518
391,76,0,39,74,1,3,0,1,1.865670241,152.5231878
241,52,2,37,35,1,25,1,1,8.967654246,88.23074841
413,152,0,29,88,0,11,0,1,0.802337457,176.1322128
184,186,0,38,20,1,12,0,1,5.245113896,126.0704834
203,145,2,31,23,0,6,0,1,9.694704333,118.2145719
255,162,2,20,63,0,12,0,1,8.655071259,132.897029
401,179,2,36,22,0,27,0,1,1.543627153,181.0946337
164,194,4,31,29,0,9,0,1,3.366042782,119.3170043
278,118,2,26,61,1,20,0,1,9.899602324,120.8887676
212,147,0,20,111,0,28,1,1,8.098744459,118.3993979
288,188,3,24,88,1,16,0,1,2.546406548,150.2592999
190,52,0,29,99,1,6,0,1,3.488682665,78.29518333
284,196,1,20,60,1,19,0,1,8.306194078,166.3957252
350,139,2,24,104,1,32,0,1,9.650269107,146.3778044
417,196,1,32,18,1,5,1,1,1.242972235,210.5860695
365,177,1,21,27,0,10,0,1,0.664962674,174.4666535
376,91,4,20,15,0,5,1,1,2.0162732,144.7035672
364,64,0,20,32,1,6,0,1,2.424705036,138.250613
249,91,4,33,73,0,12,0,1,3.772841631,103.7320651
341,181,2,21,94,1,21,0,1,8.905272807,168.0958933
426,192,2,21,45,1,16,0,1,5.935924536,196.1344751
310,78,3,38,1,0,22,0,1,6.791023191,113.0879459
402,62,3,39,113,0,11,1,1,4.984421989,143.8740797
198,135,0,25,86,0,5,0,1,5.371065418,109.7740281
208,77,3,34,80,0,4,0,1,5.86841118,82.95531663
420,111,0,20,92,0,20,1,1,1.275803028,165.2531094
324,77,0,31,73,1,18,1,1,3.630822964,126.02039
316,177,0,39,57,0,1,0,1,1.017824726,164.4398276
202,165,3,32,119,1,23,1,1,1.733735953,123.0132289
355,111,3,36,35,0,10,0,1,4.10396827,139.7069853
199,108,2,24,100,1,16,0,1,1.120389022,94.6951784
409,111,2,20,98,1,24,0,1,8.170720709,154.222173
340,101,1,34,48,0,28,0,1,2.57902827,140.2542167
311,179,3,27,35,0,26,0,1,9.293759891,141.4321421
419,162,4,20,112,1,4,1,1,5.716126895,184.8654228
364,162,4,26,95,0,8,1,1,7.694929332,163.2986269
401,130,2,24,23,0,26,1,1,1.870437486,167.2656948
339,162,3,22,22,0,28,0,1,3.236792364,153.7894167
386,136,3,24,11,1,5,1,1,1.148368247,162.6158594
366,175,4,34,12,0,32,1,1,5.812382214,172.6511383
337,102,3,33,88,0,22,0,1,4.811401019,117.7065445
306,172,4,24,104,1,17,1,1,0.518235368,156.3404341
214,87,0,35,16,0,1,1,1,1.344146769,100.1450177
230,193,4,29,85,0,29,0,1,6.815027222,124.6993723
312,146,4,24,12,0,13,0,1,7.602278599,147.2923711
410,119,2,21,18,1,3,0,1,4.715761886,171.5036758
380,142,1,39,48,1,29,0,1,4.118409141,173.127095
177,197,1,38,11,1,18,0,1,9.295291442,132.5832673
321,153,0,31,51,0,18,1,1,8.418287768,158.4465044
